70,40,0.75,1.8,1.2,0.35,0.0111496,0.995,3071.32
70,40,0.75,1.8,1.2,0.35,0.0616683,0.945,3086.26
70,40,0.75,1.8,1.2,0.35,0.046974,0.96,3104.45
70,40,0.75,1.8,1.2,0.35,0.0251327,0.98,3072.09
70,40,0.75,1.8,1.2,0.35,0.0336335,0.97,3057.67
70,40,0.75,1.8,1.2,0.35,0.023066,0.98,3062.38
70,40,0.75,1.8,1.2,0.35,0.0486877,0.95,3063.48
70,40,0.75,1.8,1.2,0.35,0.0450534,0.955,3054.96
70,40,0.75,1.8,1.2,0.35,0.0247236,0.98,3052.3
70,40,0.75,1.8,1.2,0.35,0.0465026,0.96,3048.26
70,40,0.75,1.8,1.2,0.35,0.0446694,0.945,3045.72
70,40,0.75,1.8,1.2,0.35,0.0200329,0.99,3030.87
70,40,0.75,1.8,1.2,0.35,0.048559,0.955,3016.83
70,40,0.75,1.8,1.2,0.35,0.0170265,0.985,3060.57
70,40,0.75,1.8,1.2,0.35,0.0330623,0.965,3043.78
70,40,0.75,1.8,1.2,0.35,0.0210285,0.985,3065.06
70,40,0.75,1.8,1.2,0.35,0.0484984,0.955,3057.68
70,40,0.75,1.8,1.2,0.35,0.0288619,0.965,3040.6
70,40,0.75,1.8,1.2,0.35,0.0361395,0.965,3071.33
70,40,0.75,1.8,1.2,0.35,0.0297796,0.97,3033.75
70,40,0.75,1.8,1.2,0.35,0.0309598,0.965,3019.69
70,40,0.75,1.8,1.2,0.35,0.0360541,0.95,3017.75
70,40,0.75,1.8,1.2,0.35,0.0343504,0.965,3051.66
70,40,0.75,1.8,1.2,0.35,0.0249626,0.97,3057.86
70,40,0.75,1.8,1.2,0.35,0.0325204,0.97,3023.18
70,40,0.75,1.8,1.2,0.35,0.0476275,0.95,3039
70,40,0.75,1.8,1.2,0.35,0.0472097,0.95,3059.2
70,40,0.75,1.8,1.2,0.35,0.0515875,0.94,3060.12
70,40,0.75,1.8,1.2,0.35,0.0355794,0.97,3044.12
70,40,0.75,1.8,1.2,0.35,0.0334033,0.965,3051.2
70,40,0.75,1.8,1.2,0.35,0.0236236,0.975,3055.12
70,40,0.75,1.8,1.2,0.35,0.0309587,0.97,3055.05
70,40,0.75,1.8,1.2,0.35,0.0252578,0.975,3058.51
70,40,0.75,1.8,1.2,0.35,0.0301211,0.97,3038.74
70,40,0.75,1.8,1.2,0.35,0.0424213,0.97,3049.78
70,40,0.75,1.8,1.2,0.35,0.0435067,0.95,3053.24
70,40,0.75,1.8,1.2,0.35,0.0397316,0.955,3043.81
70,40,0.75,1.8,1.2,0.35,0.0465575,0.945,3031.16
70,40,0.75,1.8,1.2,0.35,0.0286452,0.975,3027.73
70,40,0.75,1.8,1.2,0.35,0.0582664,0.93,3045.63
70,40,0.75,1.8,1.2,0.35,0.0391681,0.96,3059.41
70,40,0.75,1.8,1.2,0.35,0.0276437,0.975,3048.89
70,40,0.75,1.8,1.2,0.35,0.0486207,0.955,3032.94
70,40,0.75,1.8,1.2,0.35,0.0358999,0.955,3038.52
70,40,0.75,1.8,1.2,0.35,0.0348867,0.975,3048.56
70,40,0.75,1.8,1.2,0.35,0.0331113,0.97,3054.89
70,40,0.75,1.8,1.2,0.35,0.0316729,0.975,3055.94
70,40,0.75,1.8,1.2,0.35,0.0328582,0.97,3071.97
70,40,0.75,1.8,1.2,0.35,0.0152976,0.98,3041.39
70,40,0.75,1.8,1.2,0.35,0.0303464,0.975,3041.77
