70,30,0.75,0.3,0.2,0.3,0.0970999,0.88,2075.61
70,30,0.75,0.3,0.2,0.3,0.0732879,0.925,2094.19
70,30,0.75,0.3,0.2,0.3,0.064514,0.925,2071.02
70,30,0.75,0.3,0.2,0.3,0.0937774,0.89,2069.13
70,30,0.75,0.3,0.2,0.3,0.0831055,0.905,2039.47
70,30,0.75,0.3,0.2,0.3,0.10157,0.86,2094.86
70,30,0.75,0.3,0.2,0.3,0.0876921,0.895,2080.04
70,30,0.75,0.3,0.2,0.3,0.106227,0.855,2120.94
70,30,0.75,0.3,0.2,0.3,0.0775455,0.905,2134.28
70,30,0.75,0.3,0.2,0.3,0.0623128,0.935,2228.75
70,30,0.75,0.3,0.2,0.3,0.0663825,0.92,2132.79
70,30,0.75,0.3,0.2,0.3,0.0779547,0.905,2193.54
70,30,0.75,0.3,0.2,0.3,0.075357,0.91,2180.76
70,30,0.75,0.3,0.2,0.3,0.0660912,0.905,2164.92
70,30,0.75,0.3,0.2,0.3,0.0898143,0.88,2151.37
70,30,0.75,0.3,0.2,0.3,0.11407,0.83,2152.55
70,30,0.75,0.3,0.2,0.3,0.111293,0.86,2062.32
70,30,0.75,0.3,0.2,0.3,0.0749413,0.91,2097.25
70,30,0.75,0.3,0.2,0.3,0.102373,0.865,2173.14
70,30,0.75,0.3,0.2,0.3,0.0720104,0.93,2113.85
70,30,0.75,0.3,0.2,0.3,0.0477847,0.945,2050.51
70,30,0.75,0.3,0.2,0.3,0.11247,0.865,2038.2
70,30,0.75,0.3,0.2,0.3,0.0817142,0.895,2028.38
70,30,0.75,0.3,0.2,0.3,0.0788313,0.905,2049.38
70,30,0.75,0.3,0.2,0.3,0.106257,0.885,2032.93
70,30,0.75,0.3,0.2,0.3,0.0437686,0.96,2081.65
70,30,0.75,0.3,0.2,0.3,0.0849359,0.915,2051.19
70,30,0.75,0.3,0.2,0.3,0.0669779,0.925,2149.02
70,30,0.75,0.3,0.2,0.3,0.0605836,0.94,2118.01
70,30,0.75,0.3,0.2,0.3,0.0792402,0.895,2054.01
70,30,0.75,0.3,0.2,0.3,0.0957869,0.885,2092.41
70,30,0.75,0.3,0.2,0.3,0.0593657,0.945,2147.67
70,30,0.75,0.3,0.2,0.3,0.117681,0.86,2130.81
70,30,0.75,0.3,0.2,0.3,0.0853189,0.9,2102.8
70,30,0.75,0.3,0.2,0.3,0.0503324,0.935,2158.23
70,30,0.75,0.3,0.2,0.3,0.0717665,0.92,2156.65
70,30,0.75,0.3,0.2,0.3,0.0906042,0.905,2213.17
70,30,0.75,0.3,0.2,0.3,0.0490142,0.945,2208.78
70,30,0.75,0.3,0.2,0.3,0.0613948,0.915,2153.13
70,30,0.75,0.3,0.2,0.3,0.092148,0.87,2154.14
70,30,0.75,0.3,0.2,0.3,0.124764,0.845,2108.67
70,30,0.75,0.3,0.2,0.3,0.0643154,0.93,2149.66
70,30,0.75,0.3,0.2,0.3,0.0921565,0.885,2131.15
70,30,0.75,0.3,0.2,0.3,0.0779778,0.9,2120.61
70,30,0.75,0.3,0.2,0.3,0.148868,0.83,2127.49
70,30,0.75,0.3,0.2,0.3,0.103992,0.88,2141.4
70,30,0.75,0.3,0.2,0.3,0.111061,0.865,2115.39
70,30,0.75,0.3,0.2,0.3,0.120607,0.835,2140.11
70,30,0.75,0.3,0.2,0.3,0.0583249,0.945,2178.6
